Date,AAPL,DIS,LUV,MSFT,PG,RCL
2017-12-19 00:00:00-05:00,1.7208598214323145,1.1191899612412135,1.5982902190542645,1.645150154689865,1.2460750261545337,1.338039610904921
2017-12-20 00:00:00-05:00,1.7189864483822912,1.0979693355079143,1.6024120038675103,1.6392083804437443,1.244036466895828,1.3117993647602442
2017-12-21 00:00:00-05:00,1.7254938132096291,1.0967680228119048,1.600957621916726,1.638825285624593,1.245939441040201,1.293420566792613
2017-12-22 00:00:00-05:00,1.7254938132096291,1.087759355503355,1.599502953086735,1.639016755390306,1.252191301748615,1.2860904019334256
2017-12-26 00:00:00-05:00,1.6817183328799274,1.0822539541115503,1.5997453660162662,1.6369084139393066,1.256948378418769,1.2767416179542526
2017-12-27 00:00:00-05:00,1.6820137122806864,1.0774493315469904,1.599260540157204,1.6428501881854276,1.2517838290240597,1.2876838227405403
2017-12-28 00:00:00-05:00,1.686745794699925,1.0787505311399357,1.5970782500330112,1.6430419685265916,1.2513758780451327,1.284178039477012
2017-12-29 00:00:00-05:00,1.6685064726771281,1.0761481319540451,1.5868948032118577,1.6395917858383466,1.2487936631295746,1.2671804064772283
2018-01-02 00:00:00-05:00,1.6983799776748858,1.119089995816843,1.6072614099749583,1.6474505870574796,1.2320759228814802,1.2788663220792256
2018-01-03 00:00:00-05:00,1.6980845982741266,1.1238945398539681,1.5738021143571244,1.6551174526477228,1.2305808997160341,1.3128617597373768
2018-01-04 00:00:00-05:00,1.705971718727615,1.1233941630400726,1.56871048657295,1.6696846836144554,1.2392796293528596,1.3009635024668205
2018-01-05 00:00:00-05:00,1.7253952479355674,1.1172881053002635,1.559496978349127,1.6903857797439246,1.2400948139291563,1.2878962502383917
2018-01-08 00:00:00-05:00,1.7189864483822912,1.10127235646618,1.5517383302080996,1.6921105605125957,1.2466186818113862,1.2864090002655568
2018-01-09 00:00:00-05:00,1.7187893178341678,1.1004716907419994,1.5124599767646933,1.6909606549042397,1.2375125990135982,1.3082936673260084
2018-01-10 00:00:00-05:00,1.7183948985272086,1.0957671121292447,1.5265226042167572,1.6832934787385452,1.2296296517710334,1.3073374431831555
2018-01-11 00:00:00-05:00,1.728155866662859,1.1109819596568438,1.5721046500919937,1.6882772830051997,1.2252800478254349,1.3323029526821408
2018-01-12 00:00:00-05:00,1.7460010858001214,1.1257964743223525,1.5847128955932734,1.7174119002263912,1.2179406366761298,1.3548249022361463
2018-01-16 00:00:00-05:00,1.73712799618459,1.107978992026559,1.5873800115765286,1.6934524017498414,1.2262316544612144,1.3465385132341057
2018-01-17 00:00:00-05:00,1.76581887610432,1.1207915282718781,1.6019273692612526,1.7277621377156742,1.2395511582723038,1.3832961091693678
2018-01-18 00:00:00-05:00,1.7673959204893073,1.1052764703614288,1.5774390733113082,1.7269957927896462,1.235032013151993,1.3738412401852071
2018-01-19 00:00:00-05:00,1.7595086418251056,1.1069780028164642,1.5771964691289728,1.725079231679811,1.2472203258107883,1.3701228577652436
2018-01-22 00:00:00-05:00,1.7451138401228536,1.1120830713461787,1.573317097245258,1.755938784957399,1.2584508145269742,1.3672543569952689
2018-01-23 00:00:00-05:00,1.745508259429813,1.105176347882189,1.582288383792354,1.761497309096643,1.219556179943205,1.3515315464704691
2018-01-24 00:00:00-05:00,1.7177047833980637,1.1060772146130444,1.5083380963250452,1.759963842805959,1.209421491555819,1.4077302495212025
2018-01-25 00:00:00-05:00,1.6870425979970995,1.1065777484818091,1.4593613131723515,1.7697395157103781,1.2098325511881611,1.4015683929855507
2018-01-26 00:00:00-05:00,1.6909860000131314,1.1229937516505482,1.4746363877776798,1.8028991907801293,1.2014787625168115,1.4339704098365873
2018-01-29 00:00:00-05:00,1.655985202235612,1.1164873610486488,1.4634831936119994,1.8002158188810893,1.1895636526677607,1.4317396207066269
2018-01-30 00:00:00-05:00,1.6462240758892486,1.1021734587793393,1.4506328220603952,1.7775983169295109,1.190796353310415,1.415910296030379
2018-01-31 00:00:00-05:00,1.6507598188139272,1.0877593555033556,1.474151275039411,1.8211085400639966,1.1824422059482866,1.418778710971062
2018-02-01 00:00:00-05:00,1.6542102362489377,1.1059770136063698,1.46227093771154,1.8067327788629766,1.1757316992975617,1.41622889436251
2018-02-02 00:00:00-05:00,1.582433674707225,1.0880596444136406,1.4234772188743914,1.7591973425922052,1.1538193991929435,1.377453194283015
2018-02-05 00:00:00-05:00,1.5428976086371657,1.0480206257018878,1.3817745448828698,1.6867441272899666,1.110131460170376,1.3318779260278542
2018-02-06 00:00:00-05:00,1.607378283159047,1.0627350178881567,1.409657291231065,1.750572041159319,1.1282093558511412,1.3562058955454097
2018-02-07 00:00:00-05:00,1.5729690352366108,1.0486212820498926,1.4035958204759618,1.7176038358552805,1.1208137498131798,1.365342252026731
2018-02-08 00:00:00-05:00,1.529686064855792,1.0144879190646,1.3487999794976961,1.6294331734025018,1.0986276490808529,1.3008570741446652
2018-02-09 00:00:00-05:00,1.5483963801705334,1.031904911443434,1.3456481332817811,1.6901943099782117,1.0945192049021053,1.3223167145508299
2018-02-12 00:00:00-05:00,1.6107636759911046,1.0349078790737185,1.3774101558872889,1.7084033486866277,1.1138293229711533,1.3733099568673486
2018-02-13 00:00:00-05:00,1.6269002194303477,1.0422150924546678,1.385896234069714,1.7218205187572788,1.1161577043790147,1.370760140258797
2018-02-14 00:00:00-05:00,1.6568958630983712,1.047019636491793,1.3997163529658447,1.7487811078195257,1.1049273352264217,1.3866957215986162
2018-02-15 00:00:00-05:00,1.7125316095115957,1.0528253267938825,1.4106269429491896,1.7844075284110505,1.1286201763562977,1.3992314330213105
2018-02-16 00:00:00-05:00,1.7069879061357982,1.066338406284142,1.4128092330733826,1.7716978492184101,1.131222358391868,1.3989128346891797
2018-02-20 00:00:00-05:00,1.7012462811583138,1.060833161947207,1.399716352965845,1.7855630243775293,1.1139663428486009,1.397637926384904
2018-02-21 00:00:00-05:00,1.6935246491103921,1.0515240486735025,1.40699017524781,1.7618762111472015,1.098901688835748,1.3869080632671753
2018-02-22 00:00:00-05:00,1.7076807108470595,1.0534259046144525,1.389775605953429,1.766498350300843,1.1071189358840217,1.376815568472293
2018-02-23 00:00:00-05:00,1.7373795512179089,1.0735455757132861,1.4060203322768816,1.8113682727610227,1.1099949185473006,1.383189680847212
2018-02-26 00:00:00-05:00,1.771731526862319,1.0991704126216204,1.442631569737033,1.837558945279552,1.117937886713494,1.3853144708014766
2018-02-27 00:00:00-05:00,1.7659892690419832,1.0497223152117927,1.4179008608575572,1.8140646888290164,1.103010372141681,1.3689542919538311
2018-02-28 00:00:00-05:00,1.7633166154709974,1.0326056117432438,1.4023834689491002,1.8057835049961457,1.0753462262740978,1.3449449207684065
2018-03-01 00:00:00-05:00,1.732430245490025,1.0266998774893492,1.4065051581359438,1.7880664178025538,1.0778112688686279,1.3170048254944593
2018-03-02 00:00:00-05:00,1.7444079039224303,1.030904000760774,1.4016560389077029,1.7919181745493007,1.0887672395755477,1.3027691791132026
2018-03-05 00:00:00-05:00,1.750447123250653,1.0351081240321987,1.4154763490566378,1.8032804221465726,1.0995865490957988,1.2892772435476554
2018-03-06 00:00:00-05:00,1.7489621575005037,1.050423015511603,1.4153546166466604,1.7971178287545932,1.0958885667314289,1.3217335903405665
2018-03-07 00:00:00-05:00,1.7327264159443483,1.036909778966474,1.398831999998467,1.8075171371651784,1.084110835450604,1.3188509277374019
2018-03-08 00:00:00-05:00,1.7516351274929152,1.0413141471963785,1.4182704569019904,1.8184936500519633,1.0952039455985638,1.332196266872109
2018-03-09 00:00:00-05:00,1.7817294946457132,1.048320993139608,1.4505867301345443,1.859127168068989,1.0995865490957988,1.351840875239057
2018-03-12 00:00:00-04:00,1.7989553188424439,1.0527252043146431,1.4520445546358072,1.8635564398673865,1.0936975638917934,1.3373211339010778
2018-03-13 00:00:00-04:00,1.7816309293716517,1.0383111795660938,1.4658944133430165,1.8181085364923786,1.0917798834254953,1.3446877762093916
2018-03-14 00:00:00-04:00,1.7664843103622707,1.0400128690759987,1.448642932257393,1.8073242698099348,1.0819197130473754,1.341271255409607
2018-03-15 00:00:00-04:00,1.7685633573389075,1.0334063559948594,1.456418123765998,1.813679575269432,1.077400209236286,1.3308084930487725
2018-03-16 00:00:00-04:00,1.7623266910411353,1.0297028451196342,1.4797442720502263,1.8217674258838823,1.0815090121058122,1.331876123612721
2018-03-19 00:00:00-04:00,1.7354000187796104,1.015789275712415,1.4724548626647052,1.7888369554971741,1.0772633089224315,1.328352917002904
2018-03-20 00:00:00-04:00,1.7348057793424105,1.0144879190646003,1.4746415516033982,1.7934586287876386,1.072470004483633,1.3330504399867011
2018-03-21 00:00:00-04:00,1.695504497970116,1.0191924976773554,1.4039345291924903,1.780941195799339,1.0550767299357329,1.3171427531668016
2018-03-22 00:00:00-04:00,1.6715474407874644,1.0069806177800407,1.3849822369176596,1.7291386081157367,1.0464491406366745,1.2830851751011982
2018-03-23 00:00:00-04:00,1.632839766009519,0.9863605698673118,1.3781787052816248,1.6788761640950207,1.0396012554177236,1.2495612835736307
2018-03-26 00:00:00-04:00,1.7103536808394715,1.0074811516488056,1.3993179733743553,1.805976061775938,1.0464491406366743,1.2803092841373576
2018-03-27 00:00:00-04:00,1.666498462310529,0.9945686499791159,1.3774498408441944,1.7229758594360316,1.065348438200566,1.2630134801769535
2018-03-28 00:00:00-04:00,1.6480849502929622,0.9863605698673118,1.366758713453857,1.7214347840467912,1.0797283515169611,1.2441163591145654
2018-03-29 00:00:00-04:00,1.6609549171454445,1.0053790507493758,1.39178557730089,1.7576396514163213,1.0857543565984138,1.2570347833505602
2018-04-02 00:00:00-04:00,1.650065273784824,0.9875618040358868,1.3203497860789541,1.7046814124785143,1.060007412942757,1.2412336965114008
2018-04-03 00:00:00-04:00,1.666993661841529,0.9951690707448169,1.359955564323431,1.7275978433019477,1.0745243461365994,1.2347212273176793
2018-04-04 00:00:00-04:00,1.6988702726737896,1.0104841192790903,1.369431662647645,1.778052844102456,1.0826044537438329,1.247532794085058
2018-04-05 00:00:00-04:00,1.7106508005580718,1.0220954213558349,1.3815806145392453,1.7790156280014169,1.0791806306979503,1.2578889564651523
2018-04-06 00:00:00-04:00,1.6668946219353293,1.0044782625459556,1.3434329476752376,1.7376120381529483,1.0741131669406645,1.2259665536981532
2018-04-09 00:00:00-04:00,1.6834266921565213,0.9979718719440562,1.332741724658498,1.7480108807003567,1.0704157823942588,1.2291695312192898
2018-04-10 00:00:00-04:00,1.7151055395978072,1.0146881640230803,1.3152472568849303,1.7886445540051077,1.0732918846211306,1.2055746296852285
2018-04-11 00:00:00-04:00,1.7070869460419984,1.0089825962002308,1.299939573676458,1.769001588438142,1.0719222836646218,1.2081369773704214
2018-04-12 00:00:00-04:00,1.7239162941925033,1.0048786739354807,1.3349286048499958,1.802124926180094,1.0653484382005656,1.224898923134205
2018-04-13 00:00:00-04:00,1.729756959076188,1.0044782625459558,1.3380873361668681,1.7924958448886779,1.0732918846211306,1.2143293033047546
2018-04-16 00:00:00-04:00,1.7405474043198954,1.003377150856621,1.3337136714102753,1.8134865526264632,1.0765782095351941,1.235361771324331
2018-04-17 00:00:00-04:00,1.7645047779239726,1.022695999176405,1.318648974889747,1.8500762229801262,1.0741131669406643,1.2487071962883298
2018-04-18 00:00:00-04:00,1.760545080204525,1.0130866755198504,1.3563107640042684,1.8572014449833412,1.0709632640860836,1.263013480176953
2018-04-19 00:00:00-04:00,1.710650800558072,1.009883462931086,1.3315268868451797,1.8508464500992952,1.0359524136900293,1.2595971310357523
2018-04-20 00:00:00-04:00,1.6405617144788667,1.0033771508566212,1.3307980224077494,1.8294704735141996,1.0200572709609903,1.2714479247077988
2018-04-23 00:00:00-04:00,1.6358100139312437,1.0024762841257664,1.3359004559753707,1.836210426670104,1.0089997907637103,1.278067337199428
2018-04-24 00:00:00-04:00,1.6130406445694287,0.995569482134342,1.3091727809391307,1.7932660720078464,1.002088716185919,1.2520167737902061
2018-04-25 00:00:00-04:00,1.6200693136953754,1.0124860191718457,1.3079579431258122,1.7776677305428712,0.999324585263785,1.265041969665525
2018-04-26 00:00:00-04:00,1.6257120569773729,0.9993732725436761,1.2950800311703792,1.8152200295077696,1.0055444029293057,1.2056814871538442
2018-04-27 00:00:00-04:00,1.60690317638857,0.9932672933313016,1.3006684381138887,1.8452616823344175,1.0063740547003415,1.1938306934817975
2018-04-30 00:00:00-04:00,1.636007777322219,1.0042780175874761,1.2836599437162093,1.800969274925889,0.9998774473172897,1.1550754207738132
2018-05-01 00:00:00-04:00,1.6740223309674767,1.0015754173949107,1.286332701657193,1.8294704735141991,0.9946248991182163,1.1697021054097
2018-05-02 00:00:00-04:00,1.7479723912813556,0.9971712062198758,1.268595151569279,1.8007771840092734,0.9805268569720499,1.1443991151343307
2018-05-03 00:00:00-04:00,1.7511402443833415,0.9885627147185466,1.269324302885916,1.8115609848285403,0.9863317291884599,1.1353242124261247
2018-05-04 00:00:00-04:00,1.819843088197172,1.0124860191718452,1.2824450102764886,1.8325515372786,1.0011212673740824,1.146214061344255
2018-05-07 00:00:00-04:00,1.8330095419254036,1.0257990107584942,1.263492622375256,1.8529647299647347,0.9949016888357474,1.1216584725441536
2018-05-08 00:00:00-04:00,1.8418201383093868,1.01889220876707,1.2715110874510116,1.8450689702668994,0.9874376326408587,1.1110889385439955
2018-05-09 00:00:00-04:00,1.8547888286466434,1.000674550664056,1.2528015906113208,1.8668300604115797,1.0002920340756218,1.122832788918134
2018-05-10 00:00:00-04:00,1.8813191830726557,1.0177912541326046,1.2620347022475908,1.8855102420795844,1.011073023464353,1.1452532024196311
2018-05-11 00:00:00-04:00,1.8741647364300493,1.0216949314388748,1.2746697231414814,1.8814654626898684,1.014113764758629,1.1430111696524106
2018-05-14 00:00:00-04:00,1.8697916341181082,1.025398677896404,1.2683520692549328,1.8878206128616402,1.0128698251382433,1.1437584852983869
2018-05-15 00:00:00-04:00,1.852798379669164,1.030203221933529,1.256203212989735,1.8741479944823132,1.0083089523240152,1.1383135608393216
2018-05-16 00:00:00-04:00,1.8700898613116979,1.0514240047216976,1.2880336084728026,1.8789833436832566,1.0163255716634263,1.152940159645917
2018-05-17 00:00:00-04:00,1.858263926952848,1.0444170802510333,1.2749126142030234,1.8602225676856459,1.0222689583021949,1.1461072897049314
