Date,AAPL,AXP,BA,DIS,LUV,MMM,MSFT,PG,RCL
2021-11-29,160.24000549316406,157.86000061035156,198.5,147.80999755859375,44.540000915527344,176.22999572753906,336.6300048828125,149.02000427246094,69.88999938964844
2021-11-30,165.3000030517578,152.3000030517578,197.85000610351562,144.89999389648438,44.400001525878906,170.0399932861328,330.5899963378906,144.5800018310547,69.81999969482422
2021-12-01,164.77000427246094,150.05999755859375,188.19000244140625,142.14999389648438,42.54999923706055,170.72999572753906,330.0799865722656,146.39999389648438,64.2699966430664
2021-12-02,163.75999450683594,156.77000427246094,202.3800048828125,147.1999969482422,45.34000015258789,170.25999450683594,329.489990234375,147.25999450683594,68.87999725341797
2021-12-03,161.83999633789062,155.94000244140625,198.49000549316406,146.22000122070312,44.279998779296875,172.58999633789062,323.010009765625,149.8800048828125,66.76000213623047
2021-12-06,165.32000732421875,160.67999267578125,205.8800048828125,150.3699951171875,45.560001373291016,177.1999969482422,326.19000244140625,152.14999389648438,72.25
2021-12-07,171.17999267578125,166.9499969482422,208.8300018310547,150.80999755859375,45.209999084472656,176.5500030517578,334.9200134277344,151.75,71.63999938964844
2021-12-08,175.0800018310547,168.92999267578125,211.02999877929688,153.33999633789062,45.27000045776367,176.0399932861328,334.9700012207031,152.42999267578125,75.37000274658203
2021-12-09,174.55999755859375,168.02000427246094,207.55999755859375,152.94000244140625,43.61000061035156,175.94000244140625,333.1000061035156,153.32000732421875,74.69999694824219
2021-12-10,179.4499969482422,167.02999877929688,205.05999755859375,152.7100067138672,41.970001220703125,177.10000610351562,342.5400085449219,155.4600067138672,75.5
2021-12-13,175.74000549316406,163.3000030517578,197.39999389648438,150.42999267578125,40.47999954223633,174.5800018310547,339.3999938964844,157.6699981689453,72.1500015258789
2021-12-14,174.3300018310547,162.85000610351562,195.5,149.10000610351562,40.2400016784668,174.72000122070312,328.3399963378906,158.25,71.5999984741211
2021-12-15,179.3000030517578,162.24000549316406,195.42999267578125,150.39999389648438,40.11000061035156,175.77999877929688,334.6499938964844,158.86000061035156,70.62999725341797
2021-12-16,172.25999450683594,163.0,190.7899932861328,148.75,39.529998779296875,178.30999755859375,324.8999938964844,161.11000061035156,68.80000305175781
2021-12-17,171.13999938964844,160.00999450683594,192.6300048828125,148.75999450683594,39.65999984741211,174.75,323.79998779296875,157.4600067138672,72.41000366210938
2021-12-20,169.75,155.88999938964844,188.47999572753906,146.47000122070312,39.36000061035156,172.63999938964844,319.9100036621094,157.86000061035156,72.66000366210938
2021-12-21,172.99000549316406,160.91000366210938,199.52000427246094,151.0500030517578,40.869998931884766,172.9199981689453,327.2900085449219,157.75999450683594,76.56999969482422
2021-12-22,175.63999938964844,162.47000122070312,201.69000244140625,151.8800048828125,41.119998931884766,172.63999938964844,333.20001220703125,159.32000732421875,79.45999908447266
2021-12-23,176.27999877929688,164.19000244140625,204.22000122070312,153.6300048828125,41.869998931884766,174.97000122070312,334.69000244140625,160.10000610351562,79.52999877929688
2021-12-27,180.3300018310547,164.38999938964844,203.1699981689453,152.8000030517578,41.7599983215332,176.6999969482422,342.45001220703125,161.97000122070312,78.45999908447266
2021-12-28,179.2899932861328,164.41000366210938,206.1300048828125,155.1999969482422,42.290000915527344,177.63999938964844,341.25,162.83999633789062,78.25
2021-12-29,179.3800048828125,163.8300018310547,203.66000366210938,154.8699951171875,42.15999984741211,178.41000366210938,341.95001220703125,164.19000244140625,78.22000122070312
2021-12-30,178.1999969482422,164.16000366210938,202.7100067138672,155.92999267578125,42.720001220703125,177.63999938964844,339.32000732421875,162.77000427246094,77.3499984741211
2021-12-31,177.57000732421875,163.60000610351562,201.32000732421875,154.88999938964844,42.84000015258789,177.6300048828125,336.32000732421875,163.5800018310547,76.9000015258789
2022-01-03,182.00999450683594,168.2100067138672,207.86000061035156,156.75999450683594,44.0,177.74000549316406,334.75,162.89999389648438,80.83000183105469
2022-01-04,179.6999969482422,173.61000061035156,213.6300048828125,155.72999572753906,44.65999984741211,180.22999572753906,329.010009765625,163.47000122070312,82.37999725341797
2022-01-05,174.9199981689453,171.75999450683594,213.07000732421875,155.19000244140625,43.9900016784668,179.49000549316406,316.3800048828125,164.2100067138672,80.61000061035156
2022-01-06,172.0,172.89999389648438,211.33999633789062,156.89999389648438,43.88999938964844,178.0,313.8800048828125,162.8300018310547,77.91999816894531
2022-01-07,172.1699981689453,174.3800048828125,215.5,157.8300018310547,45.349998474121094,179.9499969482422,314.0400085449219,162.74000549316406,81.0199966430664
2022-01-10,172.19000244140625,173.74000549316406,209.30999755859375,156.60000610351562,45.2400016784668,177.41000366210938,314.2699890136719,160.52000427246094,79.91999816894531
2022-01-11,175.0800018310547,175.3800048828125,216.02000427246094,157.88999938964844,45.83000183105469,178.97999572753906,314.9800109863281,158.66000366210938,81.7300033569336
2022-01-12,175.52999877929688,174.47000122070312,217.4499969482422,157.8000030517578,45.209999084472656,179.4199981689453,318.2699890136719,159.00999450683594,82.26000213623047
2022-01-13,172.19000244140625,173.2899932861328,223.89999389648438,155.44000244140625,45.790000915527344,181.02000427246094,304.79998779296875,158.2899932861328,83.48999786376953
2022-01-14,173.07000732421875,168.39999389648438,225.9600067138672,151.94000244140625,45.81999969482422,178.74000549316406,310.20001220703125,159.80999755859375,84.1500015258789
2022-01-18,169.8000030517578,166.1699981689453,225.00999450683594,152.27000427246094,45.43000030517578,178.27999877929688,302.6499938964844,156.72999572753906,82.33000183105469
2022-01-19,166.22999572753906,161.38999938964844,217.0800018310547,150.11000061035156,44.43000030517578,178.47999572753906,303.3299865722656,162.0,81.62999725341797
2022-01-20,164.50999450683594,160.9199981689453,214.19000244140625,147.6199951171875,44.34000015258789,173.57000732421875,301.6000061035156,162.0,81.18000030517578
2022-01-21,162.41000366210938,158.74000549316406,205.44000244140625,137.3800048828125,43.369998931884766,172.64999389648438,296.0299987792969,162.6199951171875,79.08999633789062
2022-01-24,161.6199951171875,158.92999267578125,204.1999969482422,137.4600067138672,43.869998931884766,172.8000030517578,296.3699951171875,161.3000030517578,78.7300033569336
2022-01-25,159.77999877929688,173.11000061035156,204.10000610351562,136.50999450683594,43.849998474121094,173.75,288.489990234375,159.5399932861328,80.16999816894531
2022-01-26,159.69000244140625,175.32000732421875,194.27000427246094,133.60000610351562,43.709999084472656,169.3000030517578,296.7099914550781,158.14999389648438,81.11000061035156
2022-01-27,159.22000122070312,171.89999389648438,189.75,135.4199981689453,42.81999969482422,170.16000366210938,299.8399963378906,159.1300048828125,75.97000122070312
2022-01-28,170.3300018310547,177.05999755859375,190.57000732421875,138.6300048828125,42.93000030517578,163.10000610351562,308.260009765625,160.5,74.5199966430664
2022-01-31,174.77999877929688,179.82000732421875,200.24000549316406,142.97000122070312,44.7599983215332,166.02000427246094,310.9800109863281,160.4499969482422,77.80999755859375
2022-02-01,174.61000061035156,183.5399932861328,208.33999633789062,144.49000549316406,45.18000030517578,167.42999267578125,308.760009765625,159.74000549316406,81.2300033569336
2022-02-02,175.83999633789062,184.16000366210938,207.52000427246094,142.6199951171875,44.290000915527344,166.66000366210938,313.4599914550781,162.60000610351562,81.23999786376953
2022-02-03,172.89999389648438,184.0399932861328,206.38999938964844,140.02999877929688,43.439998626708984,164.38999938964844,301.25,164.13999938964844,79.36000061035156
2022-02-04,172.38999938964844,185.85000610351562,206.4499969482422,142.02000427246094,43.65999984741211,160.72999572753906,305.94000244140625,161.52999877929688,75.58000183105469
2022-02-07,171.66000366210938,187.8699951171875,211.9199981689453,142.50999450683594,44.599998474121094,161.1699981689453,300.95001220703125,160.32000732421875,81.95999908447266
2022-02-08,174.8300018310547,194.0,213.27000427246094,142.47999572753906,46.06999969482422,162.41000366210938,304.55999755859375,159.9600067138672,86.27999877929688
2022-02-09,176.27999877929688,196.39999389648438,215.86000061035156,147.22999572753906,47.02000045776367,163.63999938964844,311.2099914550781,159.60000610351562,88.05000305175781
2022-02-10,172.1199951171875,195.50999450683594,218.75,152.16000366210938,46.529998779296875,159.74000549316406,302.3800048828125,157.1699981689453,87.83000183105469
2022-02-11,168.63999938964844,191.80999755859375,212.3000030517578,149.47000122070312,45.529998779296875,159.5399932861328,295.0400085449219,156.2899932861328,83.95999908447266
2022-02-14,168.8800048828125,192.35000610351562,210.0399932861328,150.85000610351562,45.380001068115234,158.00999450683594,295.0,156.74000549316406,82.75
2022-02-15,172.7899932861328,197.97999572753906,217.72999572753906,154.72000122070312,47.29999923706055,157.33999633789062,300.4700012207031,156.82000732421875,86.2699966430664
2022-02-16,172.5500030517578,198.3800048828125,218.92999267578125,156.35000610351562,47.41999816894531,155.6300048828125,299.5,158.00999450683594,87.05999755859375
2022-02-17,168.8800048828125,195.7100067138672,213.5800018310547,152.9499969482422,46.380001068115234,148.63999938964844,290.7300109863281,159.82000732421875,85.13999938964844
2022-02-18,167.3000030517578,194.8800048828125,209.02999877929688,151.36000061035156,45.97999954223633,147.6199951171875,287.92999267578125,159.89999389648438,83.69000244140625
2022-02-22,164.32000732421875,192.44000244140625,198.74000549316406,148.08999633789062,45.619998931884766,146.75,287.7200012207031,157.92999267578125,83.05000305175781
2022-02-23,160.07000732421875,188.9499969482422,196.4199981689453,145.8699951171875,44.0099983215332,144.3800048828125,280.2699890136719,155.9600067138672,80.05000305175781
2022-02-24,162.74000549316406,188.35000610351562,198.42999267578125,149.39999389648438,44.34000015258789,143.6999969482422,294.5899963378906,151.75999450683594,81.37999725341797
2022-02-25,164.85000610351562,193.7100067138672,201.47999572753906,149.52999877929688,45.13999938964844,150.50999450683594,297.30999755859375,158.24000549316406,83.76000213623047
2022-02-28,165.1199951171875,194.5399932861328,205.33999633789062,148.4600067138672,43.79999923706055,148.64999389648438,298.7900085449219,155.88999938964844,80.72000122070312
2022-03-01,163.1999969482422,178.05999755859375,194.91000366210938,145.6999969482422,41.95000076293945,144.75,294.95001220703125,153.30999755859375,73.66999816894531
2022-03-02,166.55999755859375,180.30999755859375,197.80999755859375,147.33999633789062,42.31999969482422,147.22000122070312,300.19000244140625,153.7899932861328,75.44999694824219
2022-03-03,166.22999572753906,179.88999938964844,188.85000610351562,145.57000732421875,41.66999816894531,148.3000030517578,295.9200134277344,154.36000061035156,71.8499984741211
2022-03-04,163.1699981689453,172.9499969482422,180.83999633789062,140.72000122070312,40.68000030517578,146.72999572753906,289.8599853515625,155.13999938964844,69.5999984741211
2022-03-07,159.3000030517578,159.1300048828125,169.1699981689453,133.5,37.189998626708984,143.27999877929688,278.9100036621094,152.83999633789062,63.279998779296875
2022-03-08,157.44000244140625,160.0500030517578,173.8000030517578,131.75,39.15999984741211,145.39999389648438,275.8500061035156,146.7899932861328,64.54000091552734
2022-03-09,162.9499969482422,168.64999389648438,178.55999755859375,133.64999389648438,40.65999984741211,146.60000610351562,288.5,148.77000427246094,68.05999755859375
2022-03-10,158.52000427246094,169.60000610351562,178.38999938964844,133.63999938964844,41.029998779296875,143.92999267578125,285.5899963378906,144.94000244140625,69.5199966430664
2022-03-11,154.72999572753906,167.89999389648438,176.22999572753906,131.75,40.2400016784668,140.9600067138672,280.07000732421875,143.22000122070312,68.43000030517578
2022-03-14,150.6199951171875,172.7899932861328,175.52000427246094,129.02999877929688,40.099998474121094,143.47999572753906,276.44000244140625,145.0500030517578,68.12000274658203
2022-03-15,155.08999633789062,176.0399932861328,179.88999938964844,134.1999969482422,42.060001373291016,144.30999755859375,287.1499938964844,150.27000427246094,70.69999694824219
2022-03-16,159.58999633789062,180.61000061035156,188.99000549316406,138.13999938964844,43.119998931884766,145.50999450683594,294.3900146484375,149.75999450683594,74.55000305175781
2022-03-17,160.6199951171875,186.97000122070312,190.19000244140625,139.47000122070312,42.779998779296875,147.69000244140625,295.2200012207031,150.22999572753906,74.95999908447266
2022-03-18,163.97999572753906,190.72000122070312,192.8300018310547,140.3000030517578,43.2400016784668,148.32000732421875,300.42999267578125,150.14999389648438,76.18000030517578
2022-03-21,165.3800048828125,189.08999633789062,185.89999389648438,138.6199951171875,42.779998779296875,148.5800018310547,299.1600036621094,150.72000122070312,75.6500015258789
2022-03-22,168.82000732421875,191.3300018310547,191.0399932861328,140.11000061035156,43.060001373291016,149.94000244140625,304.05999755859375,151.8800048828125,76.9000015258789
2022-03-23,170.2100067138672,186.02000427246094,186.0399932861328,137.63999938964844,42.869998931884766,147.67999267578125,299.489990234375,150.82000732421875,75.45999908447266
2022-03-24,174.07000732421875,188.88999938964844,189.0500030517578,138.9600067138672,43.91999816894531,148.97999572753906,304.1000061035156,151.0800018310547,76.87000274658203
2022-03-25,174.72000122070312,190.27999877929688,188.9499969482422,139.13999938964844,44.380001068115234,150.4600067138672,303.67999267578125,152.8300018310547,76.94000244140625
2022-03-28,175.60000610351562,189.6999969482422,188.16000366210938,138.72000122070312,44.41999816894531,149.47000122070312,310.70001220703125,153.8800048828125,78.54000091552734
2022-03-29,178.9600067138672,190.94000244140625,193.8000030517578,142.3800048828125,45.33000183105469,152.0800018310547,315.4100036621094,155.4600067138672,80.94999694824219
2022-03-30,177.77000427246094,189.75999450683594,194.91000366210938,140.9600067138672,45.56999969482422,151.42999267578125,313.8599853515625,154.38999938964844,81.4800033569336
2022-03-31,174.61000061035156,187.0,191.5,137.16000366210938,45.79999923706055,148.8800048828125,308.30999755859375,152.8000030517578,83.77999877929688
2022-04-01,174.30999755859375,187.1699981689453,190.75999450683594,137.0,45.90999984741211,149.69000244140625,309.4200134277344,155.08999633789062,83.66000366210938
2022-04-04,178.44000244140625,187.66000366210938,191.17999267578125,138.5800018310547,45.93000030517578,149.52999877929688,314.9700012207031,154.0800018310547,83.41999816894531
2022-04-05,175.05999755859375,185.39999389648438,182.64999389648438,135.6199951171875,45.209999084472656,148.89999389648438,310.8800048828125,154.6199951171875,83.44000244140625
2022-04-06,171.8300018310547,183.7100067138672,178.72000122070312,132.57000732421875,43.72999954223633,150.3000030517578,299.5,156.8300018310547,80.30000305175781
2022-04-07,172.13999938964844,182.38999938964844,177.97000122070312,131.8699951171875,42.38999938964844,149.9499969482422,301.3699951171875,158.86000061035156,79.19000244140625
2022-04-08,170.08999633789062,183.6999969482422,175.1999969482422,131.8699951171875,41.2400016784668,149.80999755859375,296.9700012207031,160.10000610351562,77.86000061035156
2022-04-11,165.75,177.57000732421875,175.02999877929688,130.64999389648438,42.619998931884766,150.1199951171875,285.260009765625,159.49000549316406,78.75
2022-04-12,167.66000366210938,175.5399932861328,176.27999877929688,130.83999633789062,42.81999969482422,148.5800018310547,282.05999755859375,159.00999450683594,78.77999877929688
2022-04-13,170.39999389648438,179.58999633789062,182.8699951171875,132.35000610351562,46.04999923706055,148.66000366210938,287.6199951171875,159.4600067138672,81.97000122070312
2022-04-14,165.2899932861328,181.16000366210938,181.94000244140625,130.47000122070312,46.7599983215332,147.3800048828125,279.8299865722656,158.57000732421875,82.58000183105469
2022-04-18,165.07000732421875,184.47999572753906,179.85000610351562,127.7699966430664,46.2599983215332,146.17999267578125,280.5199890136719,157.05999755859375,81.31999969482422
2022-04-19,167.39999389648438,187.1699981689453,185.97999572753906,131.89999389648438,47.349998474121094,150.10000610351562,285.29998779296875,159.41000366210938,84.4800033569336
2022-04-20,167.22999572753906,188.4600067138672,183.5500030517578,124.56999969482422,47.33000183105469,150.58999633789062,286.3599853515625,163.64999389648438,84.3499984741211
2022-04-21,166.4199981689453,185.74000549316406,181.02000427246094,121.66000366210938,48.380001068115234,151.77000427246094,280.80999755859375,162.61000061035156,83.4000015258789
2022-04-22,161.7899932861328,180.5399932861328,176.9199981689453,118.2699966430664,46.849998474121094,149.1699981689453,274.0299987792969,161.25,81.72000122070312
2022-04-25,162.8800048828125,184.10000610351562,175.91000366210938,119.94999694824219,46.43000030517578,148.60000610351562,280.7200012207031,162.5500030517578,82.37999725341797
2022-04-26,156.8000030517578,178.64999389648438,167.0399932861328,115.7699966430664,45.02000045776367,144.22000122070312,270.2200012207031,159.7899932861328,78.66999816894531
2022-04-27,156.57000732421875,177.6300048828125,154.4600067138672,115.20999908447266,45.939998626708984,144.2100067138672,283.2200012207031,159.36000061035156,79.5999984741211
2022-04-28,163.63999938964844,181.97999572753906,154.22000122070312,115.29000091552734,46.900001525878906,147.13999938964844,289.6300048828125,163.41000366210938,80.69000244140625
2022-04-29,157.64999389648438,174.7100067138672,148.83999633789062,111.62999725341797,46.720001220703125,144.22000122070312,277.5199890136719,160.5500030517578,77.7300033569336
2022-05-02,157.9600067138672,171.6199951171875,148.61000061035156,113.5,46.529998779296875,145.91000366210938,284.4700012207031,158.3800048828125,78.37999725341797
2022-05-03,159.47999572753906,172.11000061035156,153.5800018310547,113.55000305175781,47.25,148.0800018310547,281.7799987792969,156.2100067138672,77.5999984741211
2022-05-04,166.02000427246094,177.82000732421875,156.97000122070312,116.19000244140625,48.06999969482422,154.22999572753906,289.9800109863281,157.36000061035156,77.80999755859375
2022-05-05,156.77000427246094,171.00999450683594,150.47000122070312,112.61000061035156,47.0,149.4600067138672,277.3500061035156,154.4600067138672,73.58999633789062
2022-05-06,157.27999877929688,167.14999389648438,148.89999389648438,110.29000091552734,46.119998931884766,149.52999877929688,274.7300109863281,156.0,69.8499984741211
2022-05-09,152.05999755859375,161.02000427246094,133.30999755859375,106.9800033569336,43.83000183105469,152.3800048828125,264.5799865722656,155.61000061035156,61.40999984741211
2022-05-10,154.50999450683594,161.8300018310547,132.9499969482422,107.68000030517578,44.59000015258789,149.1199951171875,269.5,154.7899932861328,60.91999816894531
2022-05-11,146.5,159.38999938964844,129.38999938964844,105.20999908447266,43.0099983215332,146.41000366210938,260.54998779296875,152.61000061035156,59.939998626708984
2022-05-12,142.55999755859375,153.27000427246094,123.13999938964844,104.30999755859375,42.33000183105469,149.58999633789062,255.35000610351562,151.99000549316406,57.779998779296875
2022-05-13,147.11000061035156,158.75,127.19999694824219,107.33000183105469,42.9900016784668,149.3000030517578,261.1199951171875,153.6199951171875,61.630001068115234
2022-05-16,145.5399932861328,156.42999267578125,124.05000305175781,105.18000030517578,43.18000030517578,150.5,261.5,155.1199951171875,61.38999938964844
2022-05-17,149.24000549316406,161.85000610351562,132.0500030517578,108.63999938964844,45.11000061035156,152.33999633789062,266.82000732421875,154.67999267578125,63.91999816894531
2022-05-18,140.82000732421875,156.10000610351562,125.5199966430664,104.30000305175781,44.22999954223633,148.92999267578125,254.0800018310547,145.0399932861328,59.599998474121094
2022-05-19,137.35000610351562,154.0,127.13999938964844,103.13999938964844,43.56999969482422,146.9600067138672,253.13999938964844,141.6999969482422,57.43000030517578
2022-05-20,137.58999633789062,153.24000549316406,120.69999694824219,102.41999816894531,42.650001525878906,143.8300018310547,252.55999755859375,141.7899932861328,55.40999984741211
2022-05-23,143.11000061035156,159.0399932861328,124.06999969482422,105.83000183105469,43.380001068115234,144.3800048828125,260.6499938964844,145.0500030517578,55.380001068115234
2022-05-24,140.36000061035156,155.6300048828125,119.4000015258789,101.58999633789062,41.72999954223633,145.75,259.6199951171875,147.6300048828125,49.72999954223633
2022-05-25,140.52000427246094,160.50999450683594,122.05999755859375,103.26000213623047,42.45000076293945,145.7899932861328,262.5199890136719,145.2100067138672,51.09000015258789
2022-05-26,143.77999877929688,165.3699951171875,127.7300033569336,105.61000061035156,45.0,147.0399932861328,265.8999938964844,146.47999572753906,55.529998779296875
2022-05-27,149.63999938964844,169.60000610351562,132.22999572753906,109.31999969482422,45.79999923706055,149.50999450683594,273.239990234375,148.72000122070312,58.189998626708984
2022-05-31,148.83999633789062,168.82000732421875,131.39999389648438,110.44000244140625,45.86000061035156,149.2899932861328,271.8699951171875,147.8800048828125,58.06999969482422
2022-06-01,148.7100067138672,165.75999450683594,130.64999389648438,109.19000244140625,44.150001525878906,146.4199981689453,272.4200134277344,145.63999938964844,55.56999969482422
2022-06-02,151.2100067138672,169.13999938964844,140.5,110.87000274658203,44.56999969482422,148.17999267578125,274.5799865722656,147.2100067138672,57.75
2022-06-03,145.3800048828125,166.8300018310547,139.25,108.66999816894531,43.84000015258789,145.97000122070312,270.0199890136719,145.88999938964844,56.33000183105469
2022-06-06,146.13999938964844,167.02000427246094,139.24000549316406,107.83000183105469,44.41999816894531,146.2100067138672,268.75,145.32000732421875,56.79999923706055
2022-06-07,148.7100067138672,168.69000244140625,140.82000732421875,107.79000091552734,44.880001068115234,146.8699951171875,272.5,146.94000244140625,56.7400016784668
2022-06-08,147.9600067138672,165.9600067138672,139.6300048828125,107.33999633789062,43.369998931884766,145.4199981689453,270.4100036621094,145.11000061035156,53.83000183105469
2022-06-09,142.63999938964844,160.97999572753906,133.72999572753906,103.30000305175781,42.040000915527344,144.17999267578125,264.7900085449219,142.49000549316406,49.369998931884766
2022-06-10,137.1300048828125,154.4199981689453,127.0,99.4000015258789,40.13999938964844,137.64999389648438,252.99000549316406,141.9499969482422,45.75
2022-06-13,131.8800048828125,146.2899932861328,115.86000061035156,95.70999908447266,37.619998931884766,136.3699951171875,242.25999450683594,138.14999389648438,41.29999923706055
2022-06-14,132.75999450683594,144.60000610351562,122.16000366210938,94.22000122070312,37.220001220703125,135.25,244.49000549316406,133.83999633789062,39.4900016784668
2022-06-15,135.42999267578125,146.22000122070312,133.72000122070312,95.87999725341797,37.22999954223633,134.3300018310547,251.75999450683594,132.50999450683594,39.689998626708984
2022-06-16,130.05999755859375,137.5,133.36000061035156,94.27999877929688,34.97999954223633,130.94000244140625,244.97000122070312,133.32000732421875,35.15999984741211
2022-06-17,131.55999755859375,144.17999267578125,136.8000030517578,94.33999633789062,35.630001068115234,129.83999633789062,247.64999389648438,132.36000061035156,37.29999923706055
2022-06-21,135.8699951171875,144.75999450683594,136.75,93.29000091552734,35.31999969482422,130.00999450683594,253.74000549316406,136.3699951171875,37.029998779296875
2022-06-22,135.35000610351562,144.38999938964844,137.16000366210938,93.5,35.689998626708984,130.39999389648438,253.1300048828125,138.5,36.689998626708984
2022-06-23,138.27000427246094,141.64999389648438,133.97000122070312,94.30000305175781,35.939998626708984,130.14999389648438,258.8599853515625,142.3000030517578,36.06999969482422
2022-06-24,141.66000366210938,146.14999389648438,141.52999877929688,97.77999877929688,37.72999954223633,134.3300018310547,267.70001220703125,144.35000610351562,41.7599983215332
2022-06-27,141.66000366210938,144.2899932861328,138.72000122070312,96.61000061035156,36.9900016784668,132.8000030517578,264.8900146484375,143.25,40.33000183105469
2022-06-28,137.44000244140625,142.19000244140625,138.6999969482422,95.91999816894531,36.650001525878906,130.3300018310547,256.4800109863281,140.9199981689453,40.13999938964844
2022-06-29,139.22999572753906,139.47000122070312,138.4499969482422,95.6500015258789,36.18000030517578,129.77000427246094,260.260009765625,142.1999969482422,36.02000045776367
2022-06-30,136.72000122070312,138.6199951171875,136.72000122070312,94.4000015258789,36.119998931884766,129.41000366210938,256.8299865722656,143.7899932861328,34.90999984741211
2022-07-01,138.92999267578125,140.39999389648438,139.83999633789062,96.13999938964844,36.72999954223633,128.49000549316406,259.5799865722656,146.11000061035156,35.290000915527344
2022-07-05,141.55999755859375,139.64999389648438,137.6999969482422,97.18000030517578,36.5099983215332,129.2100067138672,262.8500061035156,144.6999969482422,36.29999923706055
2022-07-06,142.9199981689453,138.14999389648438,136.30999755859375,96.08000183105469,36.310001373291016,129.83999633789062,266.2099914550781,146.0500030517578,33.689998626708984
2022-07-07,146.35000610351562,141.02999877929688,139.97000122070312,97.43000030517578,36.720001220703125,130.0500030517578,268.3999938964844,146.0,35.5
2022-07-08,147.0399932861328,141.75999450683594,139.07000732421875,95.86000061035156,36.70000076293945,128.72000122070312,267.6600036621094,145.02000427246094,34.439998626708984
2022-07-11,144.8699951171875,140.5800018310547,136.99000549316406,93.63999938964844,36.83000183105469,129.00999450683594,264.510009765625,146.0399932861328,32.59000015258789
2022-07-12,145.86000061035156,139.17999267578125,147.14999389648438,93.5999984741211,38.540000915527344,130.1999969482422,253.6699981689453,144.75,33.33000183105469
2022-07-13,145.49000549316406,139.39999389648438,143.9499969482422,92.94000244140625,38.79999923706055,128.3699951171875,252.72000122070312,145.6999969482422,32.619998931884766
2022-07-14,148.47000122070312,136.47999572753906,147.14999389648438,91.83999633789062,38.459999084472656,128.30999755859375,254.0800018310547,145.27000427246094,31.280000686645508
2022-07-15,150.1699981689453,142.47999572753906,147.74000549316406,95.19999694824219,39.58000183105469,130.1300048828125,256.7200012207031,145.07000732421875,32.7599983215332
2022-07-18,147.07000732421875,142.3300018310547,147.72000122070312,95.69999694824219,39.95000076293945,128.91000366210938,254.25,143.30999755859375,34.36000061035156
2022-07-19,151.0,147.77999877929688,156.1300048828125,99.61000061035156,41.4900016784668,132.1300048828125,259.5299987792969,144.0399932861328,36.36000061035156
2022-07-20,153.0399932861328,148.92999267578125,158.3800048828125,103.3499984741211,41.5,133.00999450683594,262.2699890136719,141.5500030517578,38.959999084472656
2022-07-21,155.35000610351562,150.17999267578125,161.41000366210938,104.18000030517578,40.88999938964844,133.9499969482422,264.8399963378906,140.77000427246094,35.75
2022-07-22,154.08999633789062,153.00999450683594,158.16000366210938,102.72000122070312,40.2400016784668,134.1199951171875,260.3599853515625,143.02000427246094,34.869998931884766
2022-07-25,152.9499969482422,153.7899932861328,156.63999938964844,102.69000244140625,40.619998931884766,134.1199951171875,258.8299865722656,143.99000549316406,34.41999816894531
2022-07-26,151.60000610351562,149.8300018310547,155.9199981689453,99.77999877929688,39.599998474121094,140.75,251.89999389648438,144.27000427246094,33.119998931884766
2022-07-27,156.7899932861328,151.6300048828125,156.08999633789062,103.5,40.77000045776367,138.86000061035156,268.739990234375,145.63999938964844,34.90999984741211
2022-07-28,157.35000610351562,152.13999938964844,159.08999633789062,104.9000015258789,38.150001525878906,140.3699951171875,276.4100036621094,148.05999755859375,37.86000061035156
2022-07-29,162.50999450683594,154.02000427246094,159.30999755859375,106.0999984741211,38.119998931884766,143.24000549316406,280.739990234375,138.91000366210938,38.709999084472656
2022-08-01,161.50999450683594,153.3300018310547,169.07000732421875,106.22000122070312,38.310001373291016,143.36000061035156,278.010009765625,142.89999389648438,35.790000915527344
2022-08-02,160.00999450683594,151.60000610351562,163.27999877929688,104.70999908447266,37.619998931884766,141.75,274.82000732421875,141.9499969482422,36.65999984741211
2022-08-03,166.1300048828125,155.42999267578125,166.63999938964844,109.0199966430664,39.0,143.49000549316406,282.4700012207031,144.8800048828125,38.84000015258789
2022-08-04,165.80999755859375,156.8699951171875,166.5,108.12000274658203,38.790000915527344,148.1199951171875,283.6499938964844,144.64999389648438,39.45000076293945
2022-08-05,165.35000610351562,157.50999450683594,165.0399932861328,106.62999725341797,38.810001373291016,147.41000366210938,282.9100036621094,144.72000122070312,39.66999816894531
2022-08-08,164.8699951171875,157.27999877929688,165.88999938964844,109.11000061035156,39.08000183105469,148.47999572753906,280.32000732421875,145.27000427246094,40.22999954223633
2022-08-09,164.9199981689453,158.8000030517578,164.85000610351562,108.12999725341797,38.34000015258789,147.83999633789062,282.29998779296875,144.92999267578125,37.970001220703125
2022-08-10,169.24000549316406,162.44000244140625,169.02000427246094,112.43000030517578,39.279998779296875,149.3800048828125,289.1600036621094,146.3000030517578,41.68000030517578
2022-08-11,168.49000549316406,162.99000549316406,167.8800048828125,117.69000244140625,38.970001220703125,149.66000366210938,287.0199890136719,145.25999450683594,41.720001220703125
2022-08-12,172.10000610351562,165.83999633789062,169.99000549316406,121.56999969482422,39.459999084472656,152.24000549316406,291.9100036621094,146.6699981689453,42.369998931884766
2022-08-15,173.19000244140625,165.39999389648438,170.47000122070312,124.26000213623047,39.63999938964844,151.42999267578125,293.4700012207031,148.55999755859375,42.38999938964844
2022-08-16,173.02999877929688,165.35000610351562,172.0800018310547,124.95999908447266,39.869998931884766,150.25999450683594,292.7099914550781,149.92999267578125,44.08000183105469
