Date,AAPL,DIS,LUV,MSFT,PG,RCL
2016-11-08 00:00:00-05:00,25.98387908935547,89.68898010253906,40.139404296875,55.327980041503906,73.55171966552734,71.43445587158203
2016-11-09 00:00:00-05:00,25.941768646240234,89.93606567382812,40.560611724853516,55.05348587036133,72.26504516601562,72.76994323730469
2016-11-10 00:00:00-05:00,25.218828201293945,90.24015808105469,41.77638626098633,53.70848846435547,69.767333984375,74.00411224365234
2016-11-11 00:00:00-05:00,25.36856460571289,92.8249740600586,41.967838287353516,54.00128173828125,70.28872680664062,75.29354858398438
2016-11-14 00:00:00-05:00,24.732187271118164,93.05303955078125,43.41334915161133,53.17780685424805,69.80099487304688,77.4211196899414
2016-11-15 00:00:00-05:00,25.059728622436523,92.8439712524414,44.27492141723633,54.22791290283203,70.32237243652344,76.41717529296875
2016-11-16 00:00:00-05:00,25.733545303344727,94.19339752197266,43.89200210571289,54.94641876220703,69.96078491210938,75.90142822265625
2016-11-17 00:00:00-05:00,25.72418785095215,94.43097686767578,44.69612121582031,55.85834884643555,69.85985565185547,76.3250961303711
2016-11-18 00:00:00-05:00,25.749923706054688,93.35713195800781,45.050331115722656,55.59120559692383,68.96001434326172,76.39877319335938
2016-11-21 00:00:00-05:00,26.140640258789062,92.77745056152344,45.3375129699707,56.06100082397461,69.49821472167969,76.14088439941406
2016-11-22 00:00:00-05:00,26.15701675415039,92.85347747802734,45.088626861572266,56.30048751831055,69.59916687011719,75.98429870605469
2016-11-23 00:00:00-05:00,26.023662567138672,93.37614440917969,45.34709548950195,55.637271881103516,69.53187561035156,76.06720733642578
2016-11-25 00:00:00-05:00,26.154678344726562,93.9083023071289,45.42367172241211,55.757022857666016,70.18783569335938,76.46324920654297
2016-11-28 00:00:00-05:00,26.10321044921875,94.05084228515625,45.49068832397461,55.830718994140625,69.85985565185547,75.06328582763672
2016-11-29 00:00:00-05:00,26.077465057373047,94.71605682373047,45.22264862060547,56.27286148071289,69.70845794677734,76.37113952636719
2016-11-30 00:00:00-05:00,25.8575439453125,94.19339752197266,44.61954879760742,55.5083122253418,69.3468246459961,74.57514953613281
2016-12-01 00:00:00-05:00,25.61656379699707,94.02234649658203,45.05990982055664,54.53189468383789,68.84226989746094,73.03704833984375
2016-12-02 00:00:00-05:00,25.71248435974121,93.60421752929688,45.864036560058594,54.57796859741211,69.2964096069336,73.2765121459961
2016-12-05 00:00:00-05:00,25.52765655517578,94.99164581298828,45.05990982055664,55.47146224975586,69.79257202148438,74.6488265991211
2016-12-06 00:00:00-05:00,25.72418785095215,95.65685272216797,45.74103546142578,55.222755432128906,69.72528839111328,74.7409439086914
2016-12-07 00:00:00-05:00,25.976865768432617,96.92074584960938,47.82278823852539,56.53077697753906,70.7933349609375,76.58296966552734
2016-12-08 00:00:00-05:00,26.23188591003418,98.998779296875,47.58295440673828,56.19917297363281,70.22146606445312,79.0052719116211
2016-12-09 00:00:00-05:00,26.660036087036133,100.41605377197266,47.765228271484375,57.08347702026367,70.9531021118164,79.38287353515625
2016-12-12 00:00:00-05:00,26.507965087890625,99.64996337890625,47.362308502197266,57.26769256591797,71.5922622680664,78.80265045166016
2016-12-13 00:00:00-05:00,26.950153350830078,99.44886016845703,47.53498458862305,58.01382827758789,71.63429260253906,78.74736785888672
2016-12-14 00:00:00-05:00,26.950153350830078,99.64038848876953,47.275962829589844,57.737483978271484,70.9531021118164,78.95000457763672
2016-12-15 00:00:00-05:00,27.097549438476562,99.96597290039062,48.532691955566406,57.6453742980957,71.21381378173828,78.78421783447266
2016-12-16 00:00:00-05:00,27.132644653320312,99.50631713867188,47.8995361328125,57.387451171875,71.21381378173828,77.39347839355469
2016-12-19 00:00:00-05:00,27.289398193359375,100.83741760253906,48.30244827270508,58.60336685180664,71.23906707763672,76.46717071533203
2016-12-20 00:00:00-05:00,27.361923217773438,100.99063873291016,48.820491790771484,58.52967071533203,71.1213150024414,79.10717010498047
2016-12-21 00:00:00-05:00,27.387659072875977,101.08638763427734,48.590248107910156,58.52967071533203,70.87744140625,78.93115997314453
2016-12-22 00:00:00-05:00,27.207504272460938,100.95232391357422,48.20652389526367,58.53889083862305,71.03720092773438,78.03263854980469
2016-12-23 00:00:00-05:00,27.261316299438477,100.69377136230469,48.39838409423828,58.253326416015625,71.44927978515625,78.04190826416016
2016-12-27 00:00:00-05:00,27.4344539642334,100.7129135131836,48.43675994873047,58.29017639160156,71.14653778076172,77.62506103515625
2016-12-28 00:00:00-05:00,27.317476272583008,99.87979125976562,48.12976837158203,58.02304458618164,70.70082092285156,76.90252685546875
2016-12-29 00:00:00-05:00,27.310455322265625,100.12877655029297,48.15856170654297,57.94014358520508,70.93628692626953,76.84696197509766
2016-12-30 00:00:00-05:00,27.097549438476562,99.80319213867188,47.81319046020508,57.24006652832031,70.70921325683594,75.99476623535156
2017-01-03 00:00:00-05:00,27.174758911132812,101.58435821533203,47.9474983215332,57.6453742980957,70.81015014648438,77.68991088867188
2017-01-04 00:00:00-05:00,27.144346237182617,102.88671875,49.21381378173828,57.387451171875,71.06245422363281,78.27348327636719
2017-01-05 00:00:00-05:00,27.282377243041992,102.82925415039062,48.41756820678711,57.387451171875,71.53338623046875,78.73663330078125
2017-01-06 00:00:00-05:00,27.58652687072754,104.36145782470703,47.8995361328125,57.88486862182617,71.50816345214844,78.11600494384766
2017-01-09 00:00:00-05:00,27.839204788208008,103.76773071289062,48.25448226928711,57.70064163208008,70.97834777832031,78.3198013305664
2017-01-10 00:00:00-05:00,27.867279052734375,103.78688049316406,49.252197265625,57.68221664428711,70.21305084228516,79.59811401367188
2017-01-11 00:00:00-05:00,28.017019271850586,104.80197143554688,49.578369140625,58.20726776123047,70.43171691894531,80.23726654052734
2017-01-12 00:00:00-05:00,27.90003776550293,102.97290802001953,48.935604095458984,57.67300033569336,70.50740051269531,79.56104278564453
2017-01-13 00:00:00-05:00,27.850906372070312,103.48043823242188,49.069923400878906,57.75590896606445,70.65036010742188,78.81998443603516
2017-01-17 00:00:00-05:00,28.07550811767578,103.3942642211914,48.19692611694336,57.59931564331055,71.65955352783203,78.72738647460938
2017-01-18 00:00:00-05:00,28.073169708251953,103.57620239257812,48.33123779296875,57.57167434692383,71.99010467529297,79.20906066894531
2017-01-19 00:00:00-05:00,28.0240421295166,102.7334976196289,48.03384017944336,57.387451171875,71.79515075683594,78.32905578613281
2017-01-20 00:00:00-05:00,28.07550811767578,103.0973892211914,49.012359619140625,57.792762756347656,74.12617492675781,78.77368927001953
2017-01-23 00:00:00-05:00,28.094226837158203,102.58028411865234,47.909122467041016,57.99540328979492,73.7108154296875,78.69956970214844
2017-01-24 00:00:00-05:00,28.06849479675293,103.32722473144531,47.630924224853516,58.51124572753906,74.47369384765625,79.69072723388672
2017-01-25 00:00:00-05:00,28.51535987854004,103.46129608154297,47.448646545410156,58.658626556396484,73.8803482055664,81.20989227294922
2017-01-26 00:00:00-05:00,28.529399871826172,103.48043823242188,51.727272033691406,59.20210647583008,73.40568542480469,88.59260559082031
2017-01-27 00:00:00-05:00,28.531736373901367,104.66789245605469,50.556888580322266,60.59304428100586,73.50740814208984,87.59220123291016
2017-01-30 00:00:00-05:00,28.456867218017578,106.23839569091797,50.22111511230469,59.994293212890625,73.53282928466797,87.44398498535156
2017-01-31 00:00:00-05:00,28.3913631439209,105.96067810058594,50.1827392578125,59.552146911621094,74.2533187866211,86.73072814941406
2017-02-01 00:00:00-05:00,30.122682571411133,106.58313751220703,50.585662841796875,58.56652069091797,74.02447509765625,87.37915802001953
2017-02-02 00:00:00-05:00,30.071208953857422,105.92237854003906,50.71038055419922,58.188838958740234,74.3889389038086,87.10124969482422
2017-02-03 00:00:00-05:00,30.199893951416016,105.62551879882812,50.72956466674805,58.658626556396484,74.0922622680664,87.55512237548828
2017-02-06 00:00:00-05:00,30.48298454284668,104.92644500732422,50.911834716796875,58.62178421020508,74.08379364013672,87.82377624511719
2017-02-07 00:00:00-05:00,30.77309799194336,104.38059997558594,50.883060455322266,58.42835235595703,74.60083770751953,88.02755737304688
2017-02-08 00:00:00-05:00,30.89241600036621,104.38059997558594,50.7679328918457,58.34544372558594,74.87208557128906,87.97198486328125
2017-02-09 00:00:00-05:00,31.115644454956055,104.84984588623047,52.30288314819336,59.008670806884766,75.16029357910156,88.34249877929688
2017-02-10 00:00:00-05:00,31.04514503479004,104.62959289550781,52.48514175415039,58.953399658203125,74.56694030761719,88.77786254882812
2017-02-13 00:00:00-05:00,31.320079803466797,105.00306701660156,53.46367263793945,59.61661911010742,74.85514068603516,89.38923645019531
2017-02-14 00:00:00-05:00,31.72658348083496,105.65424346923828,53.060752868652344,59.83903884887695,74.47369384765625,89.40776062011719
2017-02-15 00:00:00-05:00,31.84172821044922,105.51058959960938,54.96023178100586,59.801971435546875,77.23700714111328,89.62081146240234
2017-02-16 00:00:00-05:00,31.804140090942383,106.01813507080078,54.04885482788086,59.79269790649414,76.95729064941406,88.86122131347656
2017-02-17 00:00:00-05:00,31.89107894897461,105.39567565917969,54.989017486572266,59.8853874206543,77.2115707397461,88.19429016113281
2017-02-21 00:00:00-05:00,32.1213493347168,105.34780883789062,55.507049560546875,59.7649040222168,77.70321655273438,88.45365905761719
2017-02-22 00:00:00-05:00,32.217689514160156,105.45315551757812,55.555015563964844,59.64442825317383,77.50827026367188,88.8797607421875
2017-02-23 00:00:00-05:00,32.08140182495117,105.07967376708984,54.93144226074219,59.8853874206543,77.2454833984375,88.49070739746094
2017-02-24 00:00:00-05:00,32.11195373535156,105.64466857910156,56.159400939941406,59.8853874206543,77.17768859863281,89.06503295898438
2017-02-27 00:00:00-05:00,32.175384521484375,105.55848693847656,56.05386734008789,59.52396011352539,77.04204559326172,89.56525421142578
2017-02-28 00:00:00-05:00,32.18950271606445,105.42440795898438,55.449485778808594,59.29227066040039,77.19462585449219,89.01870727539062
2017-03-01 00:00:00-05:00,32.8474235534668,106.33415222167969,56.485572814941406,60.18193817138672,77.6947250366211,90.13955688476562
2017-03-02 00:00:00-05:00,32.65239334106445,105.9032211303711,55.22883987426758,59.320072174072266,77.05901336669922,90.01911926269531
2017-03-03 00:00:00-05:00,32.84507751464844,106.52568054199219,56.46637725830078,59.54248809814453,76.71144104003906,88.88343048095703
2017-03-06 00:00:00-05:00,32.741695404052734,105.9798355102539,55.21925354003906,59.561012268066406,76.60126495361328,88.25971221923828
2017-03-07 00:00:00-05:00,32.78397750854492,106.16178131103516,54.61381530761719,59.68149948120117,76.5334701538086,88.00836944580078
2017-03-08 00:00:00-05:00,32.66178894042969,106.14262390136719,54.46966552734375,60.22826385498047,76.40631103515625,88.78101348876953
2017-03-09 00:00:00-05:00,32.58659744262695,106.32456970214844,54.16215133666992,59.987327575683594,76.57585144042969,88.90204620361328
2017-03-10 00:00:00-05:00,32.694698333740234,106.21923065185547,53.70085906982422,60.17266082763672,77.19462585449219,90.5311508178711
2017-03-13 00:00:00-04:00,32.70878601074219,106.79380798339844,52.36506652832031,59.96879196166992,77.39805603027344,90.19601440429688
2017-03-14 00:00:00-04:00,32.659446716308594,107.55033111572266,50.817848205566406,59.69076156616211,77.13529205322266,89.3116455078125
2017-03-15 00:00:00-04:00,33.0048713684082,107.12896728515625,52.17286682128906,60.005863189697266,77.4743423461914,90.065673828125
2017-03-16 00:00:00-04:00,33.05891418457031,106.97575378417969,52.038326263427734,59.90390396118164,77.50827026367188,90.28909301757812
2017-03-17 00:00:00-04:00,32.89442443847656,107.02364349365234,51.10615539550781,60.117061614990234,77.13529205322266,91.04314422607422
2017-03-20 00:00:00-04:00,33.23984146118164,107.93338012695312,51.36562728881836,60.17266082763672,77.32176971435547,91.14553833007812
2017-03-21 00:00:00-04:00,32.85918045043945,107.0140609741211,49.85685348510742,59.50542068481445,77.29634094238281,90.34495544433594
2017-03-22 00:00:00-04:00,33.230445861816406,107.330078125,50.41423416137695,60.265342712402344,77.1268081665039,91.92749786376953
2017-03-23 00:00:00-04:00,33.112953186035156,107.4832992553711,50.32774353027344,60.117061614990234,76.9403305053711,92.48605346679688
2017-03-24 00:00:00-04:00,33.04716491699219,107.38753509521484,50.558380126953125,60.219017028808594,76.77080535888672,91.75994873046875
2017-03-27 00:00:00-04:00,33.10355758666992,107.61735534667969,50.817848205566406,60.3302116394043,76.70301055908203,92.42089080810547
2017-03-28 00:00:00-04:00,33.78969955444336,108.25897216796875,52.07676696777344,60.50629806518555,76.9318618774414,93.3890380859375
2017-03-29 00:00:00-04:00,33.86487579345703,107.76100158691406,51.39445495605469,60.673095703125,76.79623413085938,92.08576965332031
2017-03-30 00:00:00-04:00,33.82023620605469,108.38346099853516,51.73080062866211,60.8955192565918,76.45716094970703,92.76532745361328
2017-03-31 00:00:00-04:00,33.75679016113281,108.58456420898438,51.66353225708008,61.03452682495117,76.16049194335938,91.33171844482422
2017-04-03 00:00:00-04:00,33.76618576049805,108.40260314941406,51.8941764831543,60.74724197387695,76.01640319824219,90.95003509521484
2017-04-04 00:00:00-04:00,34.017616271972656,108.24939727783203,51.00043869018555,60.914066314697266,76.21137237548828,91.33171844482422
2017-04-05 00:00:00-04:00,33.84138107299805,108.2110824584961,51.26952362060547,60.75650405883789,76.26223754882812,91.3782730102539
2017-04-06 00:00:00-04:00,33.75679016113281,108.25897216796875,51.29835510253906,60.914066314697266,75.77906036376953,91.9554214477539
2017-04-07 00:00:00-04:00,33.68159866333008,107.80889129638672,52.413116455078125,60.86771774291992,75.63497161865234,90.66146087646484
2017-04-10 00:00:00-04:00,33.641658782958984,107.66524505615234,52.1055908203125,60.72869873046875,75.85536193847656,91.18277740478516
2017-04-11 00:00:00-04:00,33.27978515625,108.27812194824219,52.912841796875,60.682376861572266,76.11811828613281,88.71585845947266
2017-04-12 00:00:00-04:00,33.31972885131836,108.24939727783203,53.34529495239258,60.45068359375,76.55042266845703,88.1759262084961
2017-04-13 00:00:00-04:00,33.14349365234375,108.40260314941406,52.19208526611328,60.19119644165039,76.31307983398438,87.84080505371094
2017-04-17 00:00:00-04:00,33.3267822265625,108.95802307128906,52.58610153198242,60.682376861572266,76.61820983886719,89.3116455078125
2017-04-18 00:00:00-04:00,33.17873764038086,109.35064697265625,52.29779815673828,60.59897232055664,76.96578979492188,88.9485855102539
2017-04-19 00:00:00-04:00,33.05655288696289,108.91015625,52.518829345703125,60.274600982666016,76.53016662597656,89.2837142944336
2017-04-20 00:00:00-04:00,33.47011947631836,109.92523193359375,53.768123626708984,60.70090866088867,76.29954528808594,90.493896484375
2017-04-21 00:00:00-04:00,33.43017578125,109.5900650024414,53.46061706542969,61.53495788574219,75.69312286376953,90.60560607910156
2017-04-24 00:00:00-04:00,33.75209045410156,108.88142395019531,54.287078857421875,62.582176208496094,76.48745727539062,90.70801544189453
2017-04-25 00:00:00-04:00,33.96121597290039,110.29869842529297,54.86367416381836,62.94358444213867,76.87181091308594,92.29986572265625
2017-04-26 00:00:00-04:00,33.761478424072266,110.68174743652344,54.71952819824219,62.86019515991211,74.94147491455078,93.52867126464844
2017-04-27 00:00:00-04:00,33.787330627441406,110.93072509765625,53.575923919677734,63.2679557800293,74.89876556396484,93.55659484863281
2017-04-28 00:00:00-04:00,33.75444030761719,110.70089721679688,54.02760696411133,63.444026947021484,74.59126281738281,99.23514556884766
2017-05-01 00:00:00-04:00,34.44292068481445,109.8677749633789,54.085262298583984,64.32442474365234,74.38627624511719,100.92011260986328
2017-05-02 00:00:00-04:00,34.66144561767578,109.52303314208984,56.05532455444336,64.22248077392578,73.6431884765625,100.60359191894531
2017-05-03 00:00:00-04:00,34.555702209472656,106.88957214355469,55.891944885253906,64.01859283447266,73.82254028320312,100.63153076171875
2017-05-04 00:00:00-04:00,34.43117904663086,106.4586410522461,56.06493377685547,63.76837158203125,73.8396224975586,100.46395874023438
2017-05-05 00:00:00-04:00,35.002166748046875,107.24388122558594,56.122589111328125,63.9444580078125,73.88233947753906,101.11560821533203
2017-05-08 00:00:00-04:00,35.953819274902344,106.69803619384766,55.23845672607422,63.888858795166016,73.92506408691406,100.5105209350586
2017-05-09 00:00:00-04:00,36.1840934753418,107.32049560546875,56.007266998291016,63.981536865234375,73.79691314697266,101.30176544189453
2017-05-10 00:00:00-04:00,36.01255798339844,105.01264190673828,56.0937614440918,64.23176574707031,73.8738021850586,100.85494232177734
2017-05-11 00:00:00-04:00,36.32402420043945,104.93601989746094,55.824684143066406,63.444026947021484,73.60049438476562,100.78047943115234
2017-05-12 00:00:00-04:00,36.83130645751953,105.04136657714844,54.98860549926758,63.36988830566406,73.61756896972656,100.13814544677734
2017-05-15 00:00:00-04:00,36.73691940307617,104.50509643554688,55.76701736450195,63.41623306274414,73.73713684082031,100.650146484375
2017-05-16 00:00:00-04:00,36.68265914916992,103.40384674072266,55.997657775878906,64.69313049316406,73.6602783203125,99.92403411865234
2017-05-17 00:00:00-04:00,35.45100784301758,101.80460357666016,54.81562423706055,62.894283294677734,73.67736053466797,96.48897552490234
2017-05-18 00:00:00-04:00,35.9913330078125,102.158935546875,55.055877685546875,63.1086540222168,73.3442611694336,97.72708129882812
2017-05-19 00:00:00-04:00,36.11402130126953,102.96333312988281,55.77663040161133,63.09001541137695,73.6602783203125,98.8162612915039
2017-05-22 00:00:00-04:00,36.33346176147461,103.06866455078125,56.622314453125,63.798362731933594,73.6346664428711,99.80300903320312
2017-05-23 00:00:00-04:00,36.28862380981445,102.4845199584961,57.314231872558594,64.01272583007812,73.52361297607422,99.73785400390625
2017-05-24 00:00:00-04:00,36.180091857910156,103.14527130126953,57.256568908691406,64.09661865234375,73.88233947753906,100.70600128173828
2017-05-25 00:00:00-04:00,36.305145263671875,102.72392272949219,58.54431915283203,64.88884735107422,74.1898193359375,102.64229583740234
2017-05-26 00:00:00-04:00,36.24379348754883,103.81561279296875,58.3040657043457,65.20576477050781,74.52294921875,103.40564727783203
2017-05-30 00:00:00-04:00,36.2579460144043,103.74857330322266,57.16047286987305,65.62515258789062,74.65107727050781,102.80054473876953
2017-05-31 00:00:00-04:00,36.04324722290039,103.36552429199219,57.74668884277344,65.09391021728516,75.24041748046875,103.01559448242188
2017-06-01 00:00:00-04:00,36.1423454284668,103.62408447265625,57.9484977722168,65.33622741699219,75.27456665039062,105.41847229003906
2017-06-02 00:00:00-04:00,36.67793273925781,102.63773345947266,58.00615692138672,66.88343048095703,75.66749572753906,106.00752258300781
2017-06-05 00:00:00-04:00,36.31929397583008,102.00570678710938,58.733219146728516,67.36805725097656,75.79561614990234,104.77335357666016
2017-06-06 00:00:00-04:00,36.441978454589844,101.02893829345703,57.87614822387695,67.59178161621094,75.84688568115234,103.64202117919922
2017-06-07 00:00:00-04:00,36.6590576171875,101.4311294555664,57.741329193115234,67.47059631347656,75.82122802734375,104.85750579833984
2017-06-08 00:00:00-04:00,36.56940841674805,99.8989486694336,56.97093200683594,67.06051635742188,75.03543090820312,105.48392486572266
2017-06-09 00:00:00-04:00,35.15135955810547,101.14385223388672,57.259830474853516,65.54127502441406,75.30021667480469,102.67900085449219
2017-06-12 00:00:00-04:00,34.3113899230957,102.50366973876953,56.807228088378906,65.03797912597656,75.36852264404297,102.7538070678711
2017-06-13 00:00:00-04:00,34.58744430541992,102.04402160644531,57.019081115722656,65.84884643554688,75.21479034423828,103.62333679199219
2017-06-14 00:00:00-04:00,34.25004196166992,101.64181518554688,57.32723617553711,65.49468231201172,75.53936767578125,104.38066864013672
2017-06-15 00:00:00-04:00,34.04477310180664,101.48859405517578,57.88578414916992,65.14982604980469,76.34225463867188,104.78270721435547
2017-06-16 00:00:00-04:00,33.56814956665039,101.03851318359375,58.05912399291992,65.2430419921875,76.5814208984375,104.6237564086914
2017-06-19 00:00:00-04:00,34.528465270996094,100.9044418334961,58.66580581665039,66.05390167236328,76.75222778320312,105.93272399902344
2017-06-20 00:00:00-04:00,34.21464157104492,99.53504180908203,58.09764862060547,65.15914916992188,76.55577850341797,104.40869903564453
2017-06-21 00:00:00-04:00,34.41756820678711,100.35859680175781,58.7717399597168,65.49468231201172,76.35932922363281,106.50305938720703
2017-06-22 00:00:00-04:00,34.36093521118164,99.80319213867188,59.24360656738281,65.48538208007812,76.04329681396484,104.85750579833984
2017-06-23 00:00:00-04:00,34.51430892944336,99.93724822998047,59.628807067871094,66.37079620361328,76.37640380859375,104.58635711669922
2017-06-26 00:00:00-04:00,34.40576934814453,101.0959701538086,59.46509552001953,65.73699951171875,76.32516479492188,104.09080505371094
2017-06-27 00:00:00-04:00,33.91263198852539,100.94275665283203,59.23397445678711,64.50670623779297,75.68457794189453,101.80947875976562
2017-06-28 00:00:00-04:00,34.40813064575195,102.331298828125,59.71548080444336,65.0566177368164,75.4795913696289,103.54853057861328
2017-06-29 00:00:00-04:00,33.90083694458008,101.23003387451172,59.52287673950195,63.835636138916016,74.30088806152344,102.16476440429688
2017-06-30 00:00:00-04:00,33.98107147216797,101.74716186523438,59.84066390991211,64.24573516845703,74.43753814697266,102.12737274169922
2017-07-03 00:00:00-04:00,33.858367919921875,102.90586853027344,59.77326202392578,63.53739929199219,74.94147491455078,101.76274871826172
2017-07-05 00:00:00-04:00,33.99757766723633,101.15342712402344,60.822933197021484,64.38556671142578,74.88167572021484,103.4456787109375
2017-07-06 00:00:00-04:00,33.676700592041016,99.70631408691406,61.015525817871094,63.91020584106445,74.62545013427734,101.51028442382812
2017-07-07 00:00:00-04:00,34.018821716308594,99.67736053466797,61.86295700073242,64.73973083496094,74.86459350585938,102.09931945800781
2017-07-10 00:00:00-04:00,34.22645950317383,99.9378433227539,60.79403305053711,65.22438049316406,74.38627624511719,102.08997344970703
2017-07-11 00:00:00-04:00,34.33735275268555,100.17902374267578,59.52287673950195,65.23371124267578,74.11295318603516,102.15542602539062
2017-07-12 00:00:00-04:00,34.38689422607422,100.69998931884766,59.78288650512695,66.31488800048828,74.27525329589844,102.86599731445312
2017-07-13 00:00:00-04:00,34.865867614746094,100.61316680908203,59.7251091003418,66.89273071289062,74.05316925048828,102.42656707763672
2017-07-14 00:00:00-04:00,35.16551208496094,101.38495635986328,59.6384391784668,67.83411407470703,74.39483642578125,101.80947875976562
2017-07-17 00:00:00-04:00,35.2882080078125,101.09554290771484,59.84066390991211,68.36538696289062,74.77916717529297,104.24041748046875
2017-07-18 00:00:00-04:00,35.4109001159668,102.02169036865234,59.291751861572266,68.31877899169922,75.71018981933594,104.57701110839844
2017-07-19 00:00:00-04:00,35.63269805908203,103.0539779663086,59.13767623901367,68.84072875976562,76.05453491210938,105.24083709716797
2017-07-20 00:00:00-04:00,35.47225570678711,103.57493591308594,58.1650505065918,69.17626190185547,76.26973724365234,107.76527404785156
2017-07-21 00:00:00-04:00,35.455726623535156,103.31444549560547,58.04948806762695,68.77546691894531,76.27835083007812,107.43803405761719
2017-07-24 00:00:00-04:00,35.885154724121094,103.22762298583984,57.59688186645508,68.59838104248047,75.9081802368164,108.21405029296875
2017-07-25 00:00:00-04:00,36.03852462768555,102.6680679321289,56.64351272583008,69.14828491210938,76.73458099365234,107.44737243652344
2017-07-26 00:00:00-04:00,36.20839309692383,103.16974639892578,57.3176155090332,69.0177993774414,76.87232208251953,107.00794219970703
2017-07-27 00:00:00-04:00,35.52415466308594,106.12185668945312,54.476776123046875,68.18829345703125,78.06027221679688,105.92335510253906
2017-07-28 00:00:00-04:00,35.274051666259766,106.08326721191406,54.46714401245117,68.07645416259766,77.65567779541016,106.01686096191406
2017-07-31 00:00:00-04:00,35.092376708984375,106.0543212890625,53.45599365234375,67.7595443725586,78.18077087402344,105.7176742553711
2017-08-01 00:00:00-04:00,35.40382385253906,106.71034240722656,53.658226013183594,67.64768981933594,78.42182922363281,109.27058410644531
2017-08-02 00:00:00-04:00,37.07668685913086,104.8387451171875,53.63896560668945,67.3494644165039,78.37016296386719,109.75675964355469
2017-08-03 00:00:00-04:00,36.70624923706055,105.27288055419922,54.033790588378906,67.24691772460938,78.2152099609375,112.12224578857422
2017-08-04 00:00:00-04:00,36.89971923828125,103.8932876586914,54.48640441894531,67.74091339111328,78.05164337158203,111.9072036743164
2017-08-07 00:00:00-04:00,37.4707145690918,102.60054016113281,53.3211669921875,67.47994232177734,78.71451568603516,110.10270690917969
2017-08-08 00:00:00-04:00,37.7703742980957,103.20832824707031,52.78190612792969,67.84342956542969,78.83500671386719,112.01006317138672
2017-08-09 00:00:00-04:00,38.00160217285156,99.20464324951172,52.66633224487305,67.54518127441406,79.12770080566406,112.65518951416016
2017-08-10 00:00:00-04:00,36.79118347167969,97.77681732177734,52.011497497558594,66.55722045898438,78.97274017333984,109.68196105957031
2017-08-11 00:00:00-04:00,37.302825927734375,98.39424896240234,52.13668441772461,67.57311248779297,78.62841796875,109.59782409667969
2017-08-14 00:00:00-04:00,37.86421203613281,97.82505798339844,52.695228576660156,68.58906555175781,78.89525604248047,111.8324203491211
2017-08-15 00:00:00-04:00,38.27873992919922,97.9311752319336,53.15746307373047,68.6077880859375,79.36874389648438,113.80521392822266
2017-08-16 00:00:00-04:00,38.12477493286133,98.59685516357422,53.26339340209961,69.0107192993164,79.57533264160156,113.3470687866211
2017-08-17 00:00:00-04:00,37.392845153808594,97.80575561523438,51.183319091796875,67.83946990966797,79.2568130493164,111.46776580810547
2017-08-18 00:00:00-04:00,37.30756378173828,97.14973449707031,51.20257568359375,67.92379760742188,79.60115051269531,111.08442687988281
2017-08-21 00:00:00-04:00,37.238868713378906,97.6031723022461,51.55888748168945,67.60519409179688,79.93688201904297,112.18769836425781
2017-08-22 00:00:00-04:00,37.84762191772461,99.14674377441406,51.573368072509766,68.55159759521484,79.8766098022461,113.1413803100586
2017-08-23 00:00:00-04:00,37.89500427246094,97.9215316772461,49.922794342041016,68.13932037353516,79.57533264160156,112.7767333984375
2017-08-24 00:00:00-04:00,37.72682571411133,97.94082641601562,48.94788360595703,68.11119842529297,79.42899322509766,112.70194244384766
2017-08-25 00:00:00-04:00,37.86658477783203,98.79945373535156,50.84943389892578,68.23299407958984,79.63557434082031,112.60844421386719
2017-08-28 00:00:00-04:00,38.24795150756836,98.94416046142578,49.951744079589844,68.24236297607422,79.60115051269531,112.90763854980469
2017-08-29 00:00:00-04:00,38.589046478271484,98.95381164550781,49.67182540893555,68.44852447509766,79.47203063964844,112.5055923461914
2017-08-30 00:00:00-04:00,38.693275451660156,99.24324035644531,49.729736328125,69.34803771972656,79.08466339111328,113.72106170654297
2017-08-31 00:00:00-04:00,38.847225189208984,97.6321029663086,50.328189849853516,70.06016540527344,79.42899322509766,116.3670425415039
2017-09-01 00:00:00-04:00,38.85908889770508,97.9215316772461,50.3764533996582,69.2824478149414,79.65279388427734,116.16133880615234
2017-09-05 00:00:00-04:00,38.39243698120117,98.01800537109375,49.362945556640625,68.97325134277344,79.81636810302734,111.29946899414062
2017-09-06 00:00:00-04:00,38.3521728515625,97.9215316772461,49.8745231628418,68.7764663696289,79.81636810302734,111.09378814697266
2017-09-07 00:00:00-04:00,38.19820022583008,93.6380615234375,50.395755767822266,69.65725708007812,80.03158569335938,109.89701843261719
2017-09-08 00:00:00-04:00,37.575225830078125,93.647705078125,51.03282165527344,69.31993103027344,79.9196548461914,109.81287384033203
2017-09-11 00:00:00-04:00,38.25505065917969,93.66700744628906,51.73746109008789,70.05079650878906,80.90961456298828,113.77716827392578
2017-09-12 00:00:00-04:00,38.10345458984375,94.43880462646484,52.07529067993164,69.975830078125,80.49642181396484,113.74911499023438
2017-09-13 00:00:00-04:00,37.816837310791016,95.33602142333984,52.7606201171875,70.47246551513672,80.53085327148438,114.24465942382812
2017-09-14 00:00:00-04:00,37.49232482910156,94.44845581054688,52.461395263671875,70.06016540527344,80.53085327148438,115.51622009277344
2017-09-15 00:00:00-04:00,37.87132263183594,95.04657745361328,52.81854248046875,70.566162109375,80.2898178100586,113.05723571777344
